2022-11-13 17:53:26 status half-installed gnome-control-center:arm64 1:3.36.5-0ubuntu4
2022-11-13 17:53:26 status unpacked gnome-control-center:arm64 1:3.36.5-0ubuntu4
2022-11-13 17:53:26 install gnome-control-center-faces:all <none> 1:3.36.5-0ubuntu4
2022-11-13 17:53:26 status half-installed gnome-control-center-faces:all 1:3.36.5-0ubuntu4
2022-11-13 17:53:27 status unpacked gnome-control-center-faces:all 1:3.36.5-0ubuntu4
2022-11-13 17:53:27 install gnome-keyring-pkcs11:arm64 <none> 3.36.0-1ubuntu1
2022-11-13 17:53:27 status half-installed gnome-keyring-pkcs11:arm64 3.36.0-1ubuntu1
2022-11-13 17:53:27 status unpacked gnome-keyring-pkcs11:arm64 3.36.0-1ubuntu1
2022-11-13 17:53:27 install gnome-menus:arm64 <none> 3.36.0-1ubuntu1
2022-11-13 17:53:27 status half-installed gnome-menus:arm64 3.36.0-1ubuntu1
2022-11-13 17:53:27 status unpacked gnome-menus:arm64 3.36.0-1ubuntu1
2022-11-13 17:53:28 install python3-protobuf:arm64 <none> 3.6.1.3-2ubuntu5
2022-11-13 17:53:28 status half-installed python3-protobuf:arm64 3.6.1.3-2ubuntu5
2022-11-13 17:53:28 status unpacked python3-protobuf:arm64 3.6.1.3-2ubuntu5
2022-11-13 17:53:28 install python3-tz:all <none> 2019.3-1
2022-11-13 17:53:28 status half-installed python3-tz:all 2019.3-1
2022-11-13 17:53:28 status unpacked python3-tz:all 2019.3-1
2022-11-13 17:53:29 install python3-rfc3339:all <none> 1.1-2
2022-11-13 17:53:29 status half-installed python3-rfc3339:all 1.1-2
2022-11-13 17:53:29 status unpacked python3-rfc3339:all 1.1-2
2022-11-13 17:53:29 install python3-macaroonbakery:all <none> 1.3.1-1
2022-11-13 17:53:29 status half-installed python3-macaroonbakery:all 1.3.1-1
2022-11-13 17:53:29 status unpacked python3-macaroonbakery:all 1.3.1-1
2022-11-13 17:53:29 install gnome-online-accounts:arm64 <none> 3.36.1-0ubuntu1
2022-11-13 17:53:29 status half-installed gnome-online-accounts:arm64 3.36.1-0ubuntu1
2022-11-13 17:53:30 status unpacked gnome-online-accounts:arm64 3.36.1-0ubuntu1
2022-11-13 17:53:30 install gnome-startup-applications:arm64 <none> 3.36.0-2ubuntu1
2022-11-13 17:53:30 status half-installed gnome-startup-applications:arm64 3.36.0-2ubuntu1
2022-11-13 17:53:30 status unpacked gnome-startup-applications:arm64 3.36.0-2ubuntu1
2022-11-13 17:53:30 install gnome-themes-extra-data:all <none> 3.28-1ubuntu1
2022-11-13 17:53:30 status half-installed gnome-themes-extra-data:all 3.28-1ubuntu1
2022-11-13 17:53:32 status unpacked gnome-themes-extra-data:all 3.28-1ubuntu1
2022-11-13 17:53:32 install gnome-themes-extra:arm64 <none> 3.28-1ubuntu1
2022-11-13 17:53:32 status half-installed gnome-themes-extra:arm64 3.28-1ubuntu1
2022-11-13 17:53:32 status unpacked gnome-themes-extra:arm64 3.28-1ubuntu1
2022-11-13 17:53:32 install libyelp0:arm64 <none> 3.36.2-0ubuntu1
2022-11-13 17:53:32 status half-installed libyelp0:arm64 3.36.2-0ubuntu1
2022-11-13 17:53:32 status unpacked libyelp0:arm64 3.36.2-0ubuntu1
2022-11-13 17:53:32 install yelp-xsl:all <none> 3.36.0-1
2022-11-13 17:53:32 status half-installed yelp-xsl:all 3.36.0-1
2022-11-13 17:53:33 status unpacked yelp-xsl:all 3.36.0-1
2022-11-13 17:53:33 install yelp:arm64 <none> 3.36.2-0ubuntu1
2022-11-13 17:53:33 status half-installed yelp:arm64 3.36.2-0ubuntu1
2022-11-13 17:53:34 status unpacked yelp:arm64 3.36.2-0ubuntu1
2022-11-13 17:53:34 install ubuntu-docs:all <none> 20.04.3
2022-11-13 17:53:34 status half-installed ubuntu-docs:all 20.04.3
2022-11-13 17:53:38 status unpacked ubuntu-docs:all 20.04.3
2022-11-13 17:53:38 install gnome-user-docs:all <none> 3.36.2+git20200704-0ubuntu0.1
2022-11-13 17:53:38 status half-installed gnome-user-docs:all 3.36.2+git20200704-0ubuntu0.1
2022-11-13 17:53:40 status unpacked gnome-user-docs:all 3.36.2+git20200704-0ubuntu0.1
2022-11-13 17:53:40 install gstreamer1.0-gl:arm64 <none> 1.16.3-0ubuntu1.1
2022-11-13 17:53:40 status half-installed gstreamer1.0-gl:arm64 1.16.3-0ubuntu1.1
2022-11-13 17:53:40 status unpacked gstreamer1.0-gl:arm64 1.16.3-0ubuntu1.1
2022-11-13 17:53:41 install ibus-data:all <none> 1.5.22-2ubuntu2.1
2022-11-13 17:53:41 status half-installed ibus-data:all 1.5.22-2ubuntu2.1
2022-11-13 17:53:42 status unpacked ibus-data:all 1.5.22-2ubuntu2.1
2022-11-13 17:53:42 install python3-ibus-1.0:all <none> 1.5.22-2ubuntu2.1
2022-11-13 17:53:42 status half-installed python3-ibus-1.0:all 1.5.22-2ubuntu2.1
2022-11-13 17:53:42 status unpacked python3-ibus-1.0:all 1.5.22-2ubuntu2.1
2022-11-13 17:53:42 install ibus:arm64 <none> 1.5.22-2ubuntu2.1
2022-11-13 17:53:42 status half-installed ibus:arm64 1.5.22-2ubuntu2.1
2022-11-13 17:53:43 status unpacked ibus:arm64 1.5.22-2ubuntu2.1
2022-11-13 17:53:43 install ibus-gtk:arm64 <none> 1.5.22-2ubuntu2.1
2022-11-13 17:53:43 status half-installed ibus-gtk:arm64 1.5.22-2ubuntu2.1
2022-11-13 17:53:43 status triggers-pending libgtk2.0-0:arm64 2.24.32-4ubuntu4
2022-11-13 17:53:43 status unpacked ibus-gtk:arm64 1.5.22-2ubuntu2.1
2022-11-13 17:53:43 install ibus-gtk3:arm64 <none> 1.5.22-2ubuntu2.1
2022-11-13 17:53:43 status half-installed ibus-gtk3:arm64 1.5.22-2ubuntu2.1
2022-11-13 17:53:43 status triggers-pending libgtk-3-0:arm64 3.24.20-0ubuntu1.1
2022-11-13 17:53:43 status unpacked ibus-gtk3:arm64 1.5.22-2ubuntu2.1
2022-11-13 17:53:43 install iio-sensor-proxy:arm64 <none> 2.8-1ubuntu2
2022-11-13 17:53:43 status half-installed iio-sensor-proxy:arm64 2.8-1ubuntu2
2022-11-13 17:53:43 status unpacked iio-sensor-proxy:arm64 2.8-1ubuntu2
2022-11-13 17:53:44 install libdbusmenu-glib4:arm64 <none> 16.04.1+18.10.20180917-0ubuntu6
2022-11-13 17:53:44 status half-installed libdbusmenu-glib4:arm64 16.04.1+18.10.20180917-0ubuntu6
2022-11-13 17:53:44 status unpacked libdbusmenu-glib4:arm64 16.04.1+18.10.20180917-0ubuntu6
2022-11-13 17:53:44 install libdbusmenu-gtk3-4:arm64 <none> 16.04.1+18.10.20180917-0ubuntu6
2022-11-13 17:53:44 status half-installed libdbusmenu-gtk3-4:arm64 16.04.1+18.10.20180917-0ubuntu6
2022-11-13 17:53:44 status unpacked libdbusmenu-gtk3-4:arm64 16.04.1+18.10.20180917-0ubuntu6
2022-11-13 17:53:44 install libappindicator3-1:arm64 <none> 12.10.1+20.04.20200408.1-0ubuntu1
2022-11-13 17:53:44 status half-installed libappindicator3-1:arm64 12.10.1+20.04.20200408.1-0ubuntu1
2022-11-13 17:53:44 status unpacked libappindicator3-1:arm64 12.10.1+20.04.20200408.1-0ubuntu1
2022-11-13 17:53:44 install libbluetooth3:arm64 <none> 5.53-0ubuntu3.6
2022-11-13 17:53:44 status half-installed libbluetooth3:arm64 5.53-0ubuntu3.6
2022-11-13 17:53:44 status unpacked libbluetooth3:arm64 5.53-0ubuntu3.6
2022-11-13 17:53:45 install libcanberra-pulse:arm64 <none> 0.30-7ubuntu1
2022-11-13 17:53:45 status half-installed libcanberra-pulse:arm64 0.30-7ubuntu1
2022-11-13 17:53:45 status unpacked libcanberra-pulse:arm64 0.30-7ubuntu1
2022-11-13 17:53:45 install libclutter-1.0-common:all <none> 1.26.4+dfsg-1
2022-11-13 17:53:45 status half-installed libclutter-1.0-common:all 1.26.4+dfsg-1
2022-11-13 17:53:45 status unpacked libclutter-1.0-common:all 1.26.4+dfsg-1
2022-11-13 17:53:45 install libcogl-common:all <none> 1.22.6-1
2022-11-13 17:53:45 status half-installed libcogl-common:all 1.22.6-1
2022-11-13 17:53:45 status unpacked libcogl-common:all 1.22.6-1
2022-11-13 17:53:45 install libfprint-2-2:arm64 <none> 1:1.90.2+tod1-0ubuntu1~20.04.9
2022-11-13 17:53:45 status half-installed libfprint-2-2:arm64 1:1.90.2+tod1-0ubuntu1~20.04.9
2022-11-13 17:53:45 status unpacked libfprint-2-2:arm64 1:1.90.2+tod1-0ubuntu1~20.04.9
2022-11-13 17:53:46 install libgee-0.8-2:arm64 <none> 0.20.3-1
2022-11-13 17:53:46 status half-installed libgee-0.8-2:arm64 0.20.3-1
2022-11-13 17:53:46 status unpacked libgee-0.8-2:arm64 0.20.3-1
2022-11-13 17:53:46 install libgphoto2-l10n:all <none> 2.5.25-0ubuntu0.1
2022-11-13 17:53:46 status half-installed libgphoto2-l10n:all 2.5.25-0ubuntu0.1
2022-11-13 17:53:46 status unpacked libgphoto2-l10n:all 2.5.25-0ubuntu0.1
2022-11-13 17:53:46 install libgssdp-1.2-0:arm64 <none> 1.2.3-0ubuntu0.20.04.1
2022-11-13 17:53:46 status half-installed libgssdp-1.2-0:arm64 1.2.3-0ubuntu0.20.04.1
2022-11-13 17:53:46 status unpacked libgssdp-1.2-0:arm64 1.2.3-0ubuntu0.20.04.1
2022-11-13 17:53:46 install libgupnp-1.2-0:arm64 <none> 1.2.4-0ubuntu1
2022-11-13 17:53:46 status half-installed libgupnp-1.2-0:arm64 1.2.4-0ubuntu1
2022-11-13 17:53:47 status unpacked libgupnp-1.2-0:arm64 1.2.4-0ubuntu1
2022-11-13 17:53:47 install libgupnp-av-1.0-2:arm64 <none> 0.12.11-2
2022-11-13 17:53:47 status half-installed libgupnp-av-1.0-2:arm64 0.12.11-2
2022-11-13 17:53:47 status unpacked libgupnp-av-1.0-2:arm64 0.12.11-2
2022-11-13 17:53:47 install libgupnp-dlna-2.0-3:arm64 <none> 0.10.5-4
2022-11-13 17:53:47 status half-installed libgupnp-dlna-2.0-3:arm64 0.10.5-4
2022-11-13 17:53:47 status unpacked libgupnp-dlna-2.0-3:arm64 0.10.5-4
2022-11-13 17:53:47 install libmbim-glib4:arm64 <none> 1.26.2-1~ubuntu20.04.1
2022-11-13 17:53:47 status half-installed libmbim-glib4:arm64 1.26.2-1~ubuntu20.04.1
2022-11-13 17:53:47 status unpacked libmbim-glib4:arm64 1.26.2-1~ubuntu20.04.1
2022-11-13 17:53:48 install libmbim-proxy:arm64 <none> 1.26.2-1~ubuntu20.04.1
2022-11-13 17:53:48 status half-installed libmbim-proxy:arm64 1.26.2-1~ubuntu20.04.1
2022-11-13 17:53:48 status unpacked libmbim-proxy:arm64 1.26.2-1~ubuntu20.04.1
2022-11-13 17:53:48 install libmediaart-2.0-0:arm64 <none> 1.9.4-2
2022-11-13 17:53:48 status half-installed libmediaart-2.0-0:arm64 1.9.4-2
2022-11-13 17:53:48 status unpacked libmediaart-2.0-0:arm64 1.9.4-2
2022-11-13 17:53:48 install libndp0:arm64 <none> 1.7-0ubuntu1
2022-11-13 17:53:48 status half-installed libndp0:arm64 1.7-0ubuntu1
2022-11-13 17:53:48 status unpacked libndp0:arm64 1.7-0ubuntu1
2022-11-13 17:53:48 install libnl-route-3-200:arm64 <none> 3.4.0-1
2022-11-13 17:53:48 status half-installed libnl-route-3-200:arm64 3.4.0-1
2022-11-13 17:53:48 status unpacked libnl-route-3-200:arm64 3.4.0-1
2022-11-13 17:53:49 install libnss-mdns:arm64 <none> 0.14.1-1ubuntu1
2022-11-13 17:53:49 status half-installed libnss-mdns:arm64 0.14.1-1ubuntu1
2022-11-13 17:53:49 status unpacked libnss-mdns:arm64 0.14.1-1ubuntu1
2022-11-13 17:53:49 install libpam-gnome-keyring:arm64 <none> 3.36.0-1ubuntu1
2022-11-13 17:53:49 status half-installed libpam-gnome-keyring:arm64 3.36.0-1ubuntu1
2022-11-13 17:53:49 status unpacked libpam-gnome-keyring:arm64 3.36.0-1ubuntu1
2022-11-13 17:53:49 install libpciaccess0:arm64 <none> 0.16-0ubuntu1
2022-11-13 17:53:49 status half-installed libpciaccess0:arm64 0.16-0ubuntu1
2022-11-13 17:53:49 status unpacked libpciaccess0:arm64 0.16-0ubuntu1
2022-11-13 17:53:49 install libpcsclite1:arm64 <none> 1.8.26-3
2022-11-13 17:53:49 status half-installed libpcsclite1:arm64 1.8.26-3
2022-11-13 17:53:50 status unpacked libpcsclite1:arm64 1.8.26-3
2022-11-13 17:53:50 install libqmi-glib5:arm64 <none> 1.30.4-1~ubuntu20.04.1
2022-11-13 17:53:50 status half-installed libqmi-glib5:arm64 1.30.4-1~ubuntu20.04.1
2022-11-13 17:53:50 status unpacked libqmi-glib5:arm64 1.30.4-1~ubuntu20.04.1
2022-11-13 17:53:50 install libqmi-proxy:arm64 <none> 1.30.4-1~ubuntu20.04.1
2022-11-13 17:53:50 status half-installed libqmi-proxy:arm64 1.30.4-1~ubuntu20.04.1
2022-11-13 17:53:50 status unpacked libqmi-proxy:arm64 1.30.4-1~ubuntu20.04.1
2022-11-13 17:53:50 install libteamdctl0:arm64 <none> 1.30-1
2022-11-13 17:53:50 status half-installed libteamdctl0:arm64 1.30-1
2022-11-13 17:53:50 status unpacked libteamdctl0:arm64 1.30-1
2022-11-13 17:53:51 install libxcb-xv0:arm64 <none> 1.14-2
2022-11-13 17:53:51 status half-installed libxcb-xv0:arm64 1.14-2
2022-11-13 17:53:51 status unpacked libxcb-xv0:arm64 1.14-2
2022-11-13 17:53:51 install mesa-vulkan-drivers:arm64 <none> 21.2.6-0ubuntu0.1~20.04.2
2022-11-13 17:53:51 status half-installed mesa-vulkan-drivers:arm64 21.2.6-0ubuntu0.1~20.04.2
2022-11-13 17:53:52 status unpacked mesa-vulkan-drivers:arm64 21.2.6-0ubuntu0.1~20.04.2
2022-11-13 17:53:52 install modemmanager:arm64 <none> 1.18.6-1~ubuntu20.04.1
2022-11-13 17:53:52 status half-installed modemmanager:arm64 1.18.6-1~ubuntu20.04.1
2022-11-13 17:53:52 status unpacked modemmanager:arm64 1.18.6-1~ubuntu20.04.1
2022-11-13 17:53:52 install mousetweaks:arm64 <none> 3.32.0-2
2022-11-13 17:53:52 status half-installed mousetweaks:arm64 3.32.0-2
2022-11-13 17:53:53 status unpacked mousetweaks:arm64 3.32.0-2
2022-11-13 17:53:53 install wpasupplicant:arm64 <none> 2:2.9-1ubuntu4.3
2022-11-13 17:53:53 status half-installed wpasupplicant:arm64 2:2.9-1ubuntu4.3
2022-11-13 17:53:53 status unpacked wpasupplicant:arm64 2:2.9-1ubuntu4.3
2022-11-13 17:53:53 install network-manager:arm64 <none> 1.22.10-1ubuntu2.3
2022-11-13 17:53:53 status half-installed network-manager:arm64 1.22.10-1ubuntu2.3
2022-11-13 17:53:54 status unpacked network-manager:arm64 1.22.10-1ubuntu2.3
2022-11-13 17:53:54 install network-manager-gnome:arm64 <none> 1.8.24-1ubuntu3
2022-11-13 17:53:54 status half-installed network-manager-gnome:arm64 1.8.24-1ubuntu3
2022-11-13 17:53:55 status unpacked network-manager-gnome:arm64 1.8.24-1ubuntu3
2022-11-13 17:53:55 install ppp:arm64 <none> 2.4.7-2+4.1ubuntu5.1
2022-11-13 17:53:55 status half-installed ppp:arm64 2.4.7-2+4.1ubuntu5.1
2022-11-13 17:53:55 status unpacked ppp:arm64 2.4.7-2+4.1ubuntu5.1
2022-11-13 17:53:56 install pptp-linux:arm64 <none> 1.10.0-1build1
2022-11-13 17:53:56 status half-installed pptp-linux:arm64 1.10.0-1build1
2022-11-13 17:53:56 status unpacked pptp-linux:arm64 1.10.0-1build1
2022-11-13 17:53:56 install network-manager-pptp:arm64 <none> 1.2.8-2
2022-11-13 17:53:56 status half-installed network-manager-pptp:arm64 1.2.8-2
2022-11-13 17:53:56 status unpacked network-manager-pptp:arm64 1.2.8-2
2022-11-13 17:53:56 install python3-systemd:arm64 <none> 234-3build2
2022-11-13 17:53:56 status half-installed python3-systemd:arm64 234-3build2
2022-11-13 17:53:57 status unpacked python3-systemd:arm64 234-3build2
2022-11-13 17:53:57 install update-inetd:all <none> 4.50
2022-11-13 17:53:57 status half-installed update-inetd:all 4.50
2022-11-13 17:53:57 status unpacked update-inetd:all 4.50
2022-11-13 17:53:57 install sane-utils:arm64 <none> 1.0.29-0ubuntu5.2
2022-11-13 17:53:57 status half-installed sane-utils:arm64 1.0.29-0ubuntu5.2
2022-11-13 17:53:57 status unpacked sane-utils:arm64 1.0.29-0ubuntu5.2
2022-11-13 17:53:58 install switcheroo-control:arm64 <none> 2.1-1
2022-11-13 17:53:58 status half-installed switcheroo-control:arm64 2.1-1
2022-11-13 17:53:58 status unpacked switcheroo-control:arm64 2.1-1
2022-11-13 17:53:58 install system-config-printer-udev:arm64 <none> 1.5.12-0ubuntu1.1
2022-11-13 17:53:58 status half-installed system-config-printer-udev:arm64 1.5.12-0ubuntu1.1
2022-11-13 17:53:58 status unpacked system-config-printer-udev:arm64 1.5.12-0ubuntu1.1
2022-11-13 17:53:58 install wamerican:all <none> 2018.04.16-1
2022-11-13 17:53:58 status half-installed wamerican:all 2018.04.16-1
2022-11-13 17:53:59 status unpacked wamerican:all 2018.04.16-1
2022-11-13 17:53:59 install xfonts-encodings:all <none> 1:1.0.5-0ubuntu1
2022-11-13 17:53:59 status half-installed xfonts-encodings:all 1:1.0.5-0ubuntu1
2022-11-13 17:53:59 status unpacked xfonts-encodings:all 1:1.0.5-0ubuntu1
2022-11-13 17:53:59 install xfonts-utils:arm64 <none> 1:7.7+6
2022-11-13 17:53:59 status half-installed xfonts-utils:arm64 1:7.7+6
2022-11-13 17:54:00 status unpacked xfonts-utils:arm64 1:7.7+6
2022-11-13 17:54:00 install xfonts-base:all <none> 1:1.0.5
2022-11-13 17:54:00 status half-installed xfonts-base:all 1:1.0.5
2022-11-13 17:54:01 status unpacked xfonts-base:all 1:1.0.5
2022-11-13 17:54:02 install xserver-xephyr:arm64 <none> 2:1.20.13-1ubuntu1~20.04.3
2022-11-13 17:54:02 status half-installed xserver-xephyr:arm64 2:1.20.13-1ubuntu1~20.04.3
2022-11-13 17:54:02 status unpacked xserver-xephyr:arm64 2:1.20.13-1ubuntu1~20.04.3
2022-11-13 17:54:02 install xserver-xorg-core:arm64 <none> 2:1.20.13-1ubuntu1~20.04.3
2022-11-13 17:54:02 status half-installed xserver-xorg-core:arm64 2:1.20.13-1ubuntu1~20.04.3
2022-11-13 17:54:02 status unpacked xserver-xorg-core:arm64 2:1.20.13-1ubuntu1~20.04.3
2022-11-13 17:54:03 install xserver-xorg-input-libinput:arm64 <none> 0.29.0-1
2022-11-13 17:54:03 status half-installed xserver-xorg-input-libinput:arm64 0.29.0-1
2022-11-13 17:54:03 status unpacked xserver-xorg-input-libinput:arm64 0.29.0-1
2022-11-13 17:54:03 install xserver-xorg-input-all:arm64 <none> 1:7.7+19ubuntu14
2022-11-13 17:54:03 status half-installed xserver-xorg-input-all:arm64 1:7.7+19ubuntu14
2022-11-13 17:54:03 status unpacked xserver-xorg-input-all:arm64 1:7.7+19ubuntu14
2022-11-13 17:54:03 install xserver-xorg-input-wacom:arm64 <none> 1:0.39.0-0ubuntu1
2022-11-13 17:54:03 status half-installed xserver-xorg-input-wacom:arm64 1:0.39.0-0ubuntu1
2022-11-13 17:54:03 status unpacked xserver-xorg-input-wacom:arm64 1:0.39.0-0ubuntu1
2022-11-13 17:54:04 install xserver-xorg:arm64 <none> 1:7.7+19ubuntu14
2022-11-13 17:54:04 status half-installed xserver-xorg:arm64 1:7.7+19ubuntu14
2022-11-13 17:54:04 status unpacked xserver-xorg:arm64 1:7.7+19ubuntu14
2022-11-13 17:54:04 install xserver-xorg-video-amdgpu:arm64 <none> 19.1.0-1ubuntu0.1
2022-11-13 17:54:04 status half-installed xserver-xorg-video-amdgpu:arm64 19.1.0-1ubuntu0.1
2022-11-13 17:54:04 status unpacked xserver-xorg-video-amdgpu:arm64 19.1.0-1ubuntu0.1
2022-11-13 17:54:05 install xserver-xorg-video-radeon:arm64 <none> 1:19.1.0-1
2022-11-13 17:54:05 status half-installed xserver-xorg-video-radeon:arm64 1:19.1.0-1
2022-11-13 17:54:05 status unpacked xserver-xorg-video-radeon:arm64 1:19.1.0-1
2022-11-13 17:54:05 install xserver-xorg-video-ati:arm64 <none> 1:19.1.0-1
2022-11-13 17:54:05 status half-installed xserver-xorg-video-ati:arm64 1:19.1.0-1
2022-11-13 17:54:05 status unpacked xserver-xorg-video-ati:arm64 1:19.1.0-1
2022-11-13 17:54:05 install xserver-xorg-video-fbdev:arm64 <none> 1:0.5.0-1ubuntu1
2022-11-13 17:54:05 status half-installed xserver-xorg-video-fbdev:arm64 1:0.5.0-1ubuntu1
2022-11-13 17:54:05 status unpacked xserver-xorg-video-fbdev:arm64 1:0.5.0-1ubuntu1
2022-11-13 17:54:06 install xserver-xorg-video-nouveau:arm64 <none> 1:1.0.16-1
2022-11-13 17:54:06 status half-installed xserver-xorg-video-nouveau:arm64 1:1.0.16-1
2022-11-13 17:54:06 status unpacked xserver-xorg-video-nouveau:arm64 1:1.0.16-1
2022-11-13 17:54:06 install xserver-xorg-video-vesa:arm64 <none> 1:2.4.0-2
2022-11-13 17:54:06 status half-installed xserver-xorg-video-vesa:arm64 1:2.4.0-2
2022-11-13 17:54:06 status unpacked xserver-xorg-video-vesa:arm64 1:2.4.0-2
2022-11-13 17:54:06 install xserver-xorg-video-all:arm64 <none> 1:7.7+19ubuntu14
2022-11-13 17:54:06 status half-installed xserver-xorg-video-all:arm64 1:7.7+19ubuntu14
2022-11-13 17:54:06 status unpacked xserver-xorg-video-all:arm64 1:7.7+19ubuntu14
2022-11-13 17:54:06 install yaru-theme-gnome-shell:all <none> 20.04.11.1
2022-11-13 17:54:06 status half-installed yaru-theme-gnome-shell:all 20.04.11.1
2022-11-13 17:54:07 status unpacked yaru-theme-gnome-shell:all 20.04.11.1
2022-11-13 17:54:07 install cups-pk-helper:arm64 <none> 0.2.6-1ubuntu3
2022-11-13 17:54:07 status half-installed cups-pk-helper:arm64 0.2.6-1ubuntu3
2022-11-13 17:54:07 status unpacked cups-pk-helper:arm64 0.2.6-1ubuntu3
2022-11-13 17:54:07 install fprintd:arm64 <none> 1.90.9-1~ubuntu20.04.1
2022-11-13 17:54:07 status half-installed fprintd:arm64 1.90.9-1~ubuntu20.04.1
2022-11-13 17:54:08 status unpacked fprintd:arm64 1.90.9-1~ubuntu20.04.1
2022-11-13 17:54:08 install ippusbxd:arm64 <none> 1.34-2ubuntu1
2022-11-13 17:54:08 status half-installed ippusbxd:arm64 1.34-2ubuntu1
2022-11-13 17:54:08 status unpacked ippusbxd:arm64 1.34-2ubuntu1
2022-11-13 17:54:08 install libpam-fprintd:arm64 <none> 1.90.9-1~ubuntu20.04.1
2022-11-13 17:54:08 status half-installed libpam-fprintd:arm64 1.90.9-1~ubuntu20.04.1
2022-11-13 17:54:08 status unpacked libpam-fprintd:arm64 1.90.9-1~ubuntu20.04.1
2022-11-13 17:54:08 install librygel-core-2.6-2:arm64 <none> 0.38.3-1ubuntu1
2022-11-13 17:54:08 status half-installed librygel-core-2.6-2:arm64 0.38.3-1ubuntu1
2022-11-13 17:54:09 status unpacked librygel-core-2.6-2:arm64 0.38.3-1ubuntu1
2022-11-13 17:54:09 install librygel-db-2.6-2:arm64 <none> 0.38.3-1ubuntu1
2022-11-13 17:54:09 status half-installed librygel-db-2.6-2:arm64 0.38.3-1ubuntu1
2022-11-13 17:54:09 status unpacked librygel-db-2.6-2:arm64 0.38.3-1ubuntu1
2022-11-13 17:54:09 install librygel-renderer-2.6-2:arm64 <none> 0.38.3-1ubuntu1
2022-11-13 17:54:09 status half-installed librygel-renderer-2.6-2:arm64 0.38.3-1ubuntu1
2022-11-13 17:54:09 status unpacked librygel-renderer-2.6-2:arm64 0.38.3-1ubuntu1
2022-11-13 17:54:10 install librygel-server-2.6-2:arm64 <none> 0.38.3-1ubuntu1
2022-11-13 17:54:10 status half-installed librygel-server-2.6-2:arm64 0.38.3-1ubuntu1
2022-11-13 17:54:10 status unpacked librygel-server-2.6-2:arm64 0.38.3-1ubuntu1
2022-11-13 17:54:10 install libsbc1:arm64 <none> 1.4-1
2022-11-13 17:54:10 status half-installed libsbc1:arm64 1.4-1
2022-11-13 17:54:10 status unpacked libsbc1:arm64 1.4-1
2022-11-13 17:54:10 install mobile-broadband-provider-info:all <none> 20190618-3
2022-11-13 17:54:10 status half-installed mobile-broadband-provider-info:all 20190618-3
2022-11-13 17:54:10 status unpacked mobile-broadband-provider-info:all 20190618-3
2022-11-13 17:54:10 install pulseaudio-module-bluetooth:arm64 <none> 1:13.99.1-1ubuntu3.13
2022-11-13 17:54:10 status half-installed pulseaudio-module-bluetooth:arm64 1:13.99.1-1ubuntu3.13
2022-11-13 17:54:10 status unpacked pulseaudio-module-bluetooth:arm64 1:13.99.1-1ubuntu3.13
2022-11-13 17:54:11 install rygel:arm64 <none> 0.38.3-1ubuntu1
2022-11-13 17:54:11 status half-installed rygel:arm64 0.38.3-1ubuntu1
2022-11-13 17:54:11 status unpacked rygel:arm64 0.38.3-1ubuntu1
2022-11-13 17:54:11 install usb-modeswitch-data:all <none> 20191128-3
